pertubation_name,xte,frames,highest_scale,is_dropped,sector,lap,x_pos,y_pos,timestamp,steering_diff
increase_brightness,0.4467299,3696,3,False,1,1,6.648623,22.60914,1699293959.546613,0.012016758
increase_brightness,0.4386141,3697,3,False,1,1,6.732034,22.61699,1699293959.597498,0.07768306
increase_brightness,0.4338774,3698,3,False,1,1,6.787879,22.62154,1699293959.649559,
increase_brightness,0.4291839,3699,3,False,1,1,6.872292,22.62597,1699293959.702387,0.08866899
increase_brightness,0.4278159,3700,3,False,1,1,6.928606,22.62715,1699293959.751118,
increase_brightness,0.4284407,3701,3,False,1,1,7.013445,22.62625,1699293959.800213,0.0754637
increase_brightness,0.4304948,3702,3,False,1,1,7.070238,22.62402,1699293959.852265,
increase_brightness,0.4354423,3703,3,False,1,1,7.15604,22.61879,1699293959.907096,0.07735725
increase_brightness,0.4419215,3704,3,False,1,1,7.241823,22.61204,1699293959.950738,
increase_brightness,0.4467942,3705,3,False,1,1,7.299347,22.60698,1699293960.003406,0.03403394
increase_brightness,0.4542185,3706,3,False,1,1,7.385999,22.59927,1699293960.063563,
increase_brightness,0.4592115,3707,3,False,1,1,7.444094,22.59409,1699293960.104227,0.01426366
increase_brightness,0.4663877,3708,3,False,1,1,7.53138,22.58664,1699293960.156493,
increase_brightness,0.4709147,3709,3,False,1,1,7.589654,22.58192,1699293960.209154,0.060575455
increase_brightness,0.4776809,3710,3,False,1,1,7.677496,22.57487,1699293960.258875,
increase_brightness,0.4823419,3711,3,False,1,1,7.7362,22.57002,1699293960.306694,0.07019484
increase_brightness,0.4898621,3712,3,False,1,1,7.824454,22.56222,1699293960.359787,
increase_brightness,0.4953031,3713,3,False,1,1,7.883805,22.55658,1699293960.415288,0.059592396
increase_brightness,0.5041702,3714,3,False,1,1,7.973134,22.54743,1699293960.462644,
increase_brightness,0.5106519,3715,3,False,1,1,8.032697,22.54075,1699293960.511492,0.11035442
increase_brightness,0.5210972,3716,3,False,1,1,8.122358,22.53002,1699293960.563303,
increase_brightness,0.5324721,3717,3,False,1,1,8.212415,22.51835,1699293960.613243,0.17510109
increase_brightness,0.5404461,3718,3,False,1,1,8.272924,22.51019,1699293960.665935,
increase_brightness,0.5530606,3719,3,False,1,1,8.364194,22.49728,1699293960.717984,0.19412409
increase_brightness,0.5613036,3720,3,False,1,1,8.424679,22.48884,1699293960.765643,
increase_brightness,0.5734428,3721,3,False,1,1,8.51607,22.4764,1699293960.815048,0.13193084
increase_brightness,0.5809684,3722,3,False,1,1,8.577236,22.46868,1699293960.867416,
increase_brightness,0.5914904,3723,3,False,1,1,8.669743,22.45786,1699293960.920573,0.27476317
increase_brightness,0.5977294,3724,3,False,1,1,8.731219,22.45142,1699293960.968064,
increase_brightness,0.6063666,3725,3,False,1,1,8.824413,22.44249,1699293961.017284,0.12341744
increase_brightness,0.6113989,3726,3,False,1,1,8.886853,22.43725,1699293961.070127,
increase_brightness,0.6176661,3727,3,False,1,1,8.981008,22.43068,1699293961.117745,0.056236103
increase_brightness,0.6213102,3728,3,False,1,1,9.043958,22.42683,1699293961.171621,
increase_brightness,0.6262487,3729,3,False,1,1,9.139074,22.42159,1699293961.226038,0.006276086
increase_brightness,0.6293706,3730,3,False,1,1,9.202456,22.41826,1699293961.273002,
increase_brightness,0.6342358,3731,3,False,1,1,9.297798,22.41309,1699293961.322359,0.028361723
increase_brightness,0.6392068,3732,3,False,1,1,9.394084,22.40781,1699293961.37413,
increase_brightness,0.6425933,3733,3,False,1,1,9.458209,22.40421,1699293961.423115,0.0610179
increase_brightness,0.6463654,3734,3,False,1,1,9.554213,22.40013,1699293961.47599,
increase_brightness,0.6479469,3735,3,False,1,1,9.618589,22.39834,1699293961.524473,0.0996487
increase_brightness,0.6485885,3736,3,False,1,1,9.715346,22.39739,1699293961.576609,
increase_brightness,0.6479015,3737,3,False,1,1,9.779956,22.39787,1699293961.627183,0.1267298
increase_brightness,0.6464983,3738,3,False,1,1,9.877334,22.39896,1699293961.678855,
increase_brightness,0.6456085,3739,3,False,1,1,9.942667,22.39964,1699293961.732485,0.08166756
increase_brightness,0.6455461,3740,3,False,1,1,10.04069,22.39938,1699293961.780032,
increase_brightness,0.6466439,3741,3,False,1,1,10.10598,22.39808,1699293961.829913,0.030737862
increase_brightness,0.6507772,3742,3,False,1,1,10.20416,22.39363,1699293961.882328,
increase_brightness,0.6551819,3743,3,False,1,1,10.2696,22.38901,1699293961.931792,0.07281691
increase_brightness,0.66366,3744,3,False,1,1,10.36837,22.38021,1699293961.980781,
increase_brightness,0.6736128,3745,3,False,1,1,10.46703,22.36994,1699293962.034062,0.08476542
increase_brightness,0.6806231,3746,3,False,1,1,10.53301,22.36272,1699293962.082475,
increase_brightness,0.6912236,3747,3,False,1,1,10.63253,22.3518,1699293962.133213,0.084525704
increase_brightness,0.6981433,3748,3,False,1,1,10.69881,22.34466,1699293962.183484,
increase_brightness,0.7083283,3749,3,False,1,1,10.79882,22.33416,1699293962.234956,0.12434292
increase_brightness,0.7148744,3750,3,False,1,1,10.8656,22.32739,1699293962.287618,
increase_brightness,0.7245868,3751,3,False,1,1,10.96608,22.31736,1699293962.339933,0.11723007
increase_brightness,0.7311675,3752,3,False,1,1,11.03339,22.31056,1699293962.387045,
increase_brightness,0.7413712,3753,3,False,1,1,11.1347,22.30003,1699293962.43839,0.13382003
increase_brightness,0.7485215,3754,3,False,1,1,11.2022,22.29266,1699293962.490826,
increase_brightness,0.759882,3755,3,False,1,1,11.3038,22.28097,1699293962.538639,0.13018891
increase_brightness,0.7680591,3756,3,False,1,1,11.37172,22.27258,1699293962.590374,
increase_brightness,0.7812085,3757,3,False,1,1,11.47339,22.2591,1699293962.643031,0.17365983
increase_brightness,0.7783707,3758,3,False,2,1,11.54141,22.24958,1699293962.693921,
increase_brightness,0.7712314,3759,3,False,2,1,11.64408,22.2345,1699293962.742852,0.15691642
increase_brightness,0.7650036,3760,3,False,2,1,11.74648,22.21855,1699293962.794266,
increase_brightness,0.7612072,3761,3,False,2,1,11.81486,22.20753,1699293962.847359,0.13105026
increase_brightness,0.7562404,3762,3,False,2,1,11.91782,22.19016,1699293962.896468,
increase_brightness,0.7533793,3763,3,False,2,1,11.98653,22.17811,1699293962.947014,0.10162869
increase_brightness,0.7500923,3764,3,False,2,1,12.08988,22.15894,1699293962.995753,
increase_brightness,0.748559,3765,3,False,2,1,12.15878,22.14549,1699293963.045707,0.14575335
increase_brightness,0.7470742,3766,3,False,2,1,12.26215,22.12447,1699293963.099717,
increase_brightness,0.746489,3767,3,False,2,1,12.33123,22.11001,1699293963.149406,0.13223588
increase_brightness,0.7464981,3768,3,False,2,1,12.43444,22.0875,1699293963.200085,
increase_brightness,0.7469711,3769,3,False,2,1,12.50351,22.07195,1699293963.249597,0.09964958
increase_brightness,0.7489732,3770,3,False,2,1,12.60734,22.04727,1699293963.30252,
increase_brightness,0.7512131,3771,3,False,2,1,12.67599,22.03001,1699293963.356953,0.11777884
increase_brightness,0.7559796,3772,3,False,2,1,12.77913,22.00264,1699293963.402329,
increase_brightness,0.7599468,3773,3,False,2,1,12.84769,21.98364,1699293963.452901,0.1387042
increase_brightness,0.7667118,3774,3,False,2,1,12.95112,21.95416,1699293963.504518,
increase_brightness,0.7740536,3775,3,False,2,1,13.05446,21.92412,1699293963.555017,0.15376659
increase_brightness,0.7788103,3776,3,False,2,1,13.12362,21.90417,1699293963.60422,
increase_brightness,0.7854962,3777,3,False,2,1,13.22796,21.87458,1699293963.656844,0.04907085
increase_brightness,0.7895695,3778,3,False,2,1,13.29783,21.85518,1699293963.704458,
increase_brightness,0.7952514,3779,3,False,2,1,13.40287,21.82646,1699293963.755427,0.020222038
increase_brightness,0.7989987,3780,3,False,2,1,13.47309,21.80732,1699293963.807531,
increase_brightness,0.8051387,3781,3,False,2,1,13.57864,21.77802,1699293963.860313,0.054880127
increase_brightness,0.8097297,3782,3,False,2,1,13.64908,21.75796,1699293963.909816,
increase_brightness,0.8174801,3783,3,False,2,1,13.75428,21.72709,1699293963.959855,0.16387779
increase_brightness,0.8230717,3784,3,False,2,1,13.82464,21.70603,1699293964.011301,
increase_brightness,0.8319519,3785,3,False,2,1,13.93049,21.67386,1699293964.066184,0.25866914
increase_brightness,0.8377809,3786,3,False,2,1,14.00104,21.65252,1699293964.112205,
increase_brightness,0.8460146,3787,3,False,2,1,14.10692,21.621,1699293964.164026,0.24994588
increase_brightness,0.8530347,3788,3,False,2,1,14.21406,21.59046,1699293964.212969,
increase_brightness,0.8568906,3789,3,False,2,1,14.28559,21.57092,1699293964.264559,0.114135474
increase_brightness,0.8610781,3790,3,False,2,1,14.39344,21.54312,1699293964.317148,
increase_brightness,0.8628321,3791,3,False,2,1,14.46585,21.52554,1699293964.367,0.06340927
increase_brightness,0.8643789,3792,3,False,2,1,14.57496,21.50017,1699293964.418043,
increase_brightness,0.8648932,3793,3,False,2,1,14.64789,21.48374,1699293964.467969,0.14616483
increase_brightness,0.8654125,3794,3,False,2,1,14.75745,21.45932,1699293964.520762,
increase_brightness,0.7780771,3795,3,False,3,1,14.83081,21.44271,1699293964.570031,0.16903001
increase_brightness,0.730354,3796,3,False,3,1,14.94104,21.41718,1699293964.621058,
increase_brightness,0.6988648,3797,3,False,3,1,15.01448,21.39979,1699293964.671352,0.19138008
increase_brightness,0.6525276,3798,3,False,3,1,15.12453,21.37264,1699293964.722895,
increase_brightness,0.607043,3799,3,False,3,1,15.23497,21.34411,1699293964.778849,0.16700488
increase_brightness,0.5773636,3800,3,False,3,1,15.30833,21.32447,1699293964.824394,
increase_brightness,0.5336732,3801,3,False,3,1,15.4182,21.29411,1699293964.874346,0.048398197
increase_brightness,0.505105,3802,3,False,3,1,15.49157,21.27306,1699293964.926404,
increase_brightness,0.4631344,3803,3,False,3,1,15.6014,21.24054,1699293964.976811,0.055844124
increase_brightness,0.4354312,3804,3,False,3,1,15.6746,21.21853,1699293965.02696,
increase_brightness,0.3938593,3805,3,False,3,1,15.78461,21.18537,1699293965.079998,0.16936082
increase_brightness,0.3659246,3806,3,False,3,1,15.85802,21.16348,1699293965.130388,
increase_brightness,0.3233879,3807,3,False,3,1,15.96877,21.13097,1699293965.180086,0.101415515
increase_brightness,0.2944282,3808,3,False,3,1,16.04284,21.10987,1699293965.230383,
increase_brightness,0.2500387,3809,3,False,3,1,16.15433,21.07913,1699293965.286147,0.14658773
increase_brightness,0.207625,3810,3,False,3,1,16.26481,21.04666,1699293965.333621,
increase_brightness,0.1811185,3811,3,False,3,1,16.33768,21.02339,1699293965.383276,0.0030261874
increase_brightness,0.1474779,3812,3,False,3,1,16.44364,20.98332,1699293965.4349,
increase_brightness,0.1294895,3813,3,False,3,1,16.51201,20.95276,1699293965.484818,0.008268416
increase_brightness,0.1088896,3814,3,False,3,1,16.61164,20.90109,1699293965.537738,
increase_brightness,0.09915531,3815,3,False,3,1,16.6761,20.86311,1699293965.58718,0.045657814
increase_brightness,0.08989125,3816,3,False,3,1,16.76941,20.80199,1699293965.638654,
increase_brightness,0.08643916,3817,3,False,3,1,16.83014,20.75895,1699293965.687074,0.108471155
increase_brightness,0.08495272,3818,3,False,3,1,16.91849,20.69184,1699293965.740284,
increase_brightness,0.08592288,3819,3,False,3,1,16.97588,20.64579,1699293965.789323,0.069264114
increase_brightness,0.08992874,3820,3,False,3,1,17.06038,20.57472,1699293965.842064,
increase_brightness,0.09409919,3821,3,False,3,1,17.11567,20.52625,1699293965.892054,0.03755355
increase_brightness,0.1008656,3822,3,False,3,1,17.19837,20.45308,1699293965.945225,
increase_brightness,0.1082266,3823,3,False,3,1,17.28099,20.37922,1699293965.995958,0.017498553
increase_brightness,0.1129882,3824,3,False,3,1,17.33633,20.32996,1699293966.044189,
increase_brightness,0.1200995,3825,3,False,3,1,17.41985,20.25572,1699293966.095097,0.02203393
increase_brightness,0.1248701,3826,3,False,3,1,17.47542,20.20627,1699293966.14517,
increase_brightness,0.1327812,3827,3,False,3,1,17.55859,20.13129,1699293966.201372,0.06876457
increase_brightness,0.1392042,3828,3,False,3,1,17.61315,20.08053,1699293966.247849,
increase_brightness,0.1514262,3829,3,False,3,1,17.69331,20.00243,1699293966.300003,0.1189661
increase_brightness,0.145199,3830,3,False,4,1,17.74464,19.94895,1699293966.34979,
increase_brightness,0.1183276,3831,3,False,4,1,17.81821,19.86616,1699293966.401739,0.17030287
increase_brightness,0.1034361,3832,3,False,4,1,17.86482,19.80909,1699293966.454497,0.15497869
increase_brightness,0.08441161,3833,3,False,4,1,17.93227,19.72106,1699293966.504035,
increase_brightness,0.07370141,3834,3,False,4,1,17.97556,19.66131,1699293966.553343,0.025663108
increase_brightness,0.05807809,3835,3,False,4,1,18.04035,19.57104,1699293966.604018,
increase_brightness,0.04199297,3836,3,False,4,1,18.10582,19.48044,1699293966.662624,0.03861803
increase_brightness,0.02982848,3837,3,False,4,1,18.15066,19.42089,1699293966.707466,
increase_brightness,0.008951536,3838,3,False,4,1,18.22014,19.33297,1699293966.7575,0.025112059
increase_brightness,-0.007139711,3839,3,False,4,1,18.2683,19.27552,1699293966.808019,
increase_brightness,-0.03423984,3840,3,False,4,1,18.34309,19.19089,1699293966.859613,0.040305212
increase_brightness,-0.05414405,3841,3,False,4,1,18.39438,19.13569,1699293966.909474,
increase_brightness,-0.08599245,3842,3,False,4,1,18.47289,19.05419,1699293966.959696,0.046736404
increase_brightness,-0.1081463,3843,3,False,4,1,18.52609,19.0002,1699293967.012074,
increase_brightness,-0.1419252,3844,3,False,4,1,18.60631,18.91958,1699293967.060868,0.07032865
increase_brightness,-0.1636679,3845,3,False,4,1,18.65923,18.86524,1699293967.112314,
increase_brightness,-0.1941431,3846,3,False,4,1,18.73683,18.78251,1699293967.167906,0.028060555
increase_brightness,-0.2106194,3847,3,False,4,1,18.78497,18.72594,1699293967.215729,
increase_brightness,-0.2282063,3848,3,False,4,1,18.85086,18.6378,1699293967.265236,0.17553258
increase_brightness,-0.234457,3849,3,False,4,1,18.88983,18.5767,1699293967.315393,
increase_brightness,-0.2357389,3850,3,False,4,1,18.94079,18.4819,1699293967.367488,0.16418839
increase_brightness,-0.228457,3851,3,False,4,1,18.98393,18.3836,1699293967.417923,
increase_brightness,-0.219879,3852,3,False,4,1,19.00905,18.31698,1699293967.469267,0.1788184
increase_brightness,-0.2031979,3853,3,False,4,1,19.04298,18.21601,1699293967.519886,
increase_brightness,-0.190436,3854,3,False,4,1,19.06398,18.14825,1699293967.569086,0.0421108
increase_brightness,-0.1710527,3855,3,False,4,1,19.09518,18.04666,1699293967.621711,0.09247181
increase_brightness,-0.1582947,3856,3,False,4,1,19.11617,17.97892,1699293967.672047,
increase_brightness,-0.1436984,3857,3,False,4,1,19.15199,17.87882,1699293967.72597,0.09323096
increase_brightness,-0.1373291,3858,3,False,4,1,19.17914,17.81309,1699293967.774908,
increase_brightness,-0.1333903,3859,3,False,4,1,19.22509,17.71663,1699293967.825769,0.09826106
increase_brightness,-0.1344551,3860,3,False,4,1,19.25899,17.65403,1699293967.876736,
increase_brightness,-0.1401653,3861,3,False,4,1,19.3136,17.56182,1699293967.925054,0.057905342
increase_brightness,-0.148497,3862,3,False,4,1,19.37072,17.47048,1699293967.977717,
increase_brightness,-0.1543674,3863,3,False,4,1,19.40912,17.40965,1699293968.02721,0.012239933
increase_brightness,-0.1615634,3864,3,False,4,1,19.46528,17.31768,1699293968.080748,
increase_brightness,-0.1646887,3865,3,False,4,1,19.50124,17.25559,1699293968.127521,0.0015563369
increase_brightness,-0.1662785,3866,3,False,4,1,19.55249,17.16093,1699293968.180327,0.023600668
increase_brightness,-0.1653747,3867,3,False,4,1,19.58492,17.09689,1699293968.231311,
increase_brightness,-0.1616612,3868,3,False,4,1,19.63162,16.99947,1699293968.287386,0.011484325
increase_brightness,-0.1582188,3869,3,False,4,1,19.662,16.93389,1699293968.332346,
increase_brightness,-0.1525047,3870,3,False,4,1,19.70729,16.83485,1699293968.385088,0.07494861
increase_brightness,-0.1492028,3871,3,False,5,1,19.7378,16.76878,1699293968.435483,
increase_brightness,-0.1920768,3872,3,False,5,1,19.78458,16.67003,1699293968.484127,0.020348877
increase_brightness,-0.2204856,3873,3,False,5,1,19.81559,16.60416,1699293968.534394,
increase_brightness,-0.2623721,3874,3,False,5,1,19.8614,16.50492,1699293968.589996,0.071124345
increase_brightness,-0.2890006,3875,3,False,5,1,19.89066,16.43827,1699293968.632514,
increase_brightness,-0.3263134,3876,3,False,5,1,19.93197,16.33724,1699293968.687593,0.06462252
increase_brightness,-0.3495341,3877,3,False,5,1,19.95788,16.26908,1699293968.735813,
increase_brightness,-0.3820103,3878,3,False,5,1,19.99445,16.16538,1699293968.789271,0.019162923
increase_brightness,-0.4115752,3879,3,False,5,1,20.02814,16.06074,1699293968.838449,
increase_brightness,-0.4299992,3880,3,False,5,1,20.04933,15.9905,1699293968.892483,0.060979486
increase_brightness,-0.455263,3881,3,False,5,1,20.07878,15.88436,1699293968.941791,
increase_brightness,-0.4705659,3882,3,False,5,1,20.09688,15.81326,1699293968.989099,0.08044666
increase_brightness,-0.491309,3883,3,False,5,1,20.12185,15.70596,1699293969.042034,
increase_brightness,-0.5037338,3884,3,False,5,1,20.1371,15.63393,1699293969.098829,0.046821713
increase_brightness,-0.5207461,3885,3,False,5,1,20.15839,15.52538,1699293969.145771,
increase_brightness,-0.5310826,3886,3,False,5,1,20.17158,15.45274,1699293969.193869,0.06539053
increase_brightness,-0.5447364,3887,3,False,5,1,20.18952,15.3437,1699293969.243455,
increase_brightness,-0.5526351,3888,3,False,5,1,20.20029,15.27056,1699293969.294612,0.030075788
increase_brightness,-0.5621045,3889,3,False,5,1,20.21408,15.16057,1699293969.348602,
increase_brightness,-0.5667512,3890,3,False,5,1,20.22161,15.08718,1699293969.400902,2.9206276e-06
increase_brightness,-0.5713223,3891,3,False,5,1,20.23051,14.97689,1699293969.452469,
increase_brightness,-0.5727939,3892,3,False,5,1,20.23488,14.90311,1699293969.497399,0.012349606
increase_brightness,-0.5723479,3893,3,False,5,1,20.23878,14.79212,1699293969.547709,
increase_brightness,-0.5688814,3894,3,False,5,1,20.23967,14.68109,1699293969.605242,0.006464064
increase_brightness,-0.565174,3895,3,False,5,1,20.23886,14.6071,1699293969.653884,
increase_brightness,-0.557565,3896,3,False,5,1,20.23561,14.49589,1699293969.704966,0.008824408
increase_brightness,-0.5512907,3897,3,False,5,1,20.23223,14.42177,1699293969.754068,
increase_brightness,-0.5402046,3898,3,False,5,1,20.2255,14.3105,1699293969.804738,0.0028589368
increase_brightness,-0.5315815,3899,3,False,5,1,20.21979,14.23621,1699293969.854043,
increase_brightness,-0.5167845,3900,3,False,5,1,20.20934,14.12488,1699293969.909869,0.05367142
increase_brightness,-0.5054457,3901,3,False,5,1,20.20089,14.05098,1699293969.955224,
increase_brightness,-0.4859722,3902,3,False,5,1,20.18574,13.94045,1699293970.009249,0.039489627
increase_brightness,-0.4708977,3903,3,False,5,1,20.17352,13.86747,1699293970.056897,
increase_brightness,-0.4446467,3904,3,False,5,1,20.15151,13.75859,1699293970.107672,0.017008245
increase_brightness,-0.4247533,3905,3,False,5,1,20.13441,13.68705,1699293970.163912,0.08995581
increase_brightness,-0.3921159,3906,3,False,5,1,20.10594,13.58011,1699293970.210658,
increase_brightness,-0.3564661,3907,3,False,5,1,20.07444,13.47369,1699293970.259448,0.10377091
increase_brightness,-0.3313864,3908,3,False,5,1,20.05209,13.4036,1699293970.311542,0.064496696
increase_brightness,-0.2918606,3909,3,False,5,1,20.01662,13.29923,1699293970.362775,
increase_brightness,-0.2642136,3910,3,False,5,1,19.99166,13.2304,1699293970.418227,0.07356632
increase_brightness,-0.218278,3911,3,False,6,1,19.95259,13.12705,1699293970.465148,
increase_brightness,-0.2194757,3912,3,False,6,1,19.92557,13.05861,1699293970.517497,0.013743281
increase_brightness,-0.2202859,3913,3,False,6,1,19.88388,12.95571,1699293970.56524,
increase_brightness,-0.2201433,3914,3,False,6,1,19.85536,12.88714,1699293970.614509,0.0028586686
increase_brightness,-0.2206129,3915,3,False,6,1,19.81313,12.78383,1699293970.665779,
increase_brightness,-0.2213864,3916,3,False,6,1,19.7853,12.71454,1699293970.722182,0.12189996
increase_brightness,-0.223689,3917,3,False,6,1,19.74434,12.6095,1699293970.769484,
increase_brightness,-0.2259646,3918,3,False,6,1,19.71775,12.53929,1699293970.819507,0.16053215
increase_brightness,-0.2301614,3919,3,False,6,1,19.67842,12.43323,1699293970.869667,
increase_brightness,-0.2346202,3920,3,False,6,1,19.63919,12.32675,1699293970.920782,0.08331671
increase_brightness,-0.2370447,3921,3,False,6,1,19.61251,12.2559,1699293970.970138,0.014757514
increase_brightness,-0.2392987,3922,3,False,6,1,19.57122,12.15019,1699293971.023495,
increase_brightness,-0.2391586,3923,3,False,6,1,19.54214,12.08028,1699293971.076182,0.0864504
increase_brightness,-0.2351693,3924,3,False,6,1,19.49521,11.97727,1699293971.12681,
increase_brightness,-0.2299365,3925,3,False,6,1,19.46174,11.91004,1699293971.175725,0.20168519
increase_brightness,-0.2173089,3926,3,False,6,1,19.40731,11.81151,1699293971.225704,
increase_brightness,-0.205955,3927,3,False,6,1,19.36855,11.74752,1699293971.27733,0.3208441
increase_brightness,-0.1834578,3928,3,False,6,1,19.30602,11.65521,1699293971.328968,
increase_brightness,-0.1651985,3929,3,False,6,1,19.26177,11.59603,1699293971.3817,0.2988394
increase_brightness,-0.1334028,3930,3,False,6,1,19.19202,11.51061,1699293971.429465,
increase_brightness,-0.1095034,3931,3,False,6,1,19.14338,11.45554,1699293971.478835,0.04378426
increase_brightness,-0.07163563,3932,3,False,6,1,19.06876,11.37422,1699293971.530421,
increase_brightness,-0.04540465,3933,3,False,6,1,19.0182,11.32062,1699293971.585018,0.16634494
increase_brightness,-0.006491609,3934,3,False,6,1,18.94259,11.23965,1699293971.632915,
increase_brightness,0.03134323,3935,3,False,6,1,18.86772,11.15765,1699293971.685625,0.14751065
increase_brightness,0.055911,3936,3,False,6,1,18.81817,11.10215,1699293971.73246,
increase_brightness,0.09192272,3937,3,False,6,1,18.74447,11.0182,1699293971.784477,0.14337009
increase_brightness,0.1151814,3938,3,False,6,1,18.69577,10.96131,1699293971.834581,
increase_brightness,0.1491947,3939,3,False,6,1,18.6233,10.87512,1699293971.886034,0.16821435
increase_brightness,0.1711822,3940,3,False,6,1,18.57543,10.81692,1699293971.937484,
increase_brightness,0.2033239,3941,3,False,6,1,18.50415,10.7287,1699293971.987064,0.10972205
increase_brightness,0.2242617,3942,3,False,6,1,18.45704,10.66958,1699293972.0382,
increase_brightness,0.2554424,3943,3,False,6,1,18.38651,10.58068,1699293972.089668,0.11541292
increase_brightness,0.2762748,3944,3,False,6,1,18.33937,10.52121,1699293972.138599,
increase_brightness,0.3078689,3945,3,False,6,1,18.26822,10.43188,1699293972.18892,0.08270633
increase_brightness,0.3293386,3946,3,False,6,1,18.22042,10.3725,1699293972.240375,
increase_brightness,0.3623272,3947,3,False,6,1,18.14803,10.28381,1699293972.29232,0.026258111
increase_brightness,0.3970571,3948,3,False,6,1,18.07411,10.19596,1699293972.341699,
increase_brightness,0.4212564,3949,3,False,6,1,18.02393,10.13798,1699293972.391647,0.053834766
increase_brightness,0.4503954,3950,3,False,7,1,17.9473,10.05205,1699293972.44205,
increase_brightness,0.4432644,3951,3,False,7,1,17.8953,9.995374,1699293972.499452,0.057072192
increase_brightness,0.433765,3952,3,False,7,1,17.81618,9.91095,1699293972.546039,
increase_brightness,0.4280452,3953,3,False,7,1,17.76292,9.855024,1699293972.595791,0.023783028
increase_brightness,0.4204915,3954,3,False,7,1,17.6823,9.771868,1699293972.644889,
increase_brightness,0.4160844,3955,3,False,7,1,17.62793,9.71671,1699293972.696416,0.040782213
increase_brightness,0.4098108,3956,3,False,7,1,17.54595,9.634054,1699293972.746218,
increase_brightness,0.4057963,3957,3,False,7,1,17.49114,9.579029,1699293972.8009,0.17448717
increase_brightness,0.4005857,3958,3,False,7,1,17.40817,9.496901,1699293972.846849,
increase_brightness,0.3976677,3959,3,False,7,1,17.35238,9.442469,1699293972.898467,0.21662825
increase_brightness,0.3949988,3960,3,False,7,1,17.26756,9.362094,1699293972.947811,
increase_brightness,0.3945646,3961,3,False,7,1,17.21003,9.309438,1699293972.998249,0.16430622
increase_brightness,0.3971078,3962,3,False,7,1,17.12176,9.232977,1699293973.048744,
increase_brightness,0.4010487,3963,3,False,7,1,17.06137,9.183636,1699293973.106007,0.07298231
increase_brightness,0.4105242,3964,3,False,7,1,16.96862,9.112463,1699293973.152668,
increase_brightness,0.4240551,3965,3,False,7,1,16.87366,9.044765,1699293973.201796,0.051703453
increase_brightness,0.4348118,3966,3,False,7,1,16.80918,9.000908,1699293973.252883,
increase_brightness,0.4530538,3967,3,False,7,1,16.71089,8.936551,1699293973.302143,0.042378068
increase_brightness,0.4660285,3968,3,False,7,1,16.64501,8.894424,1699293973.354455,
increase_brightness,0.4864073,3969,3,False,7,1,16.54547,8.831814,1699293973.403573,0.026434481
increase_brightness,0.5005276,3970,3,False,7,1,16.47867,8.790403,1699293973.453133,
increase_brightness,0.5224968,3971,3,False,7,1,16.37796,8.728876,1699293973.508053,0.04098916
increase_brightness,0.5378057,3972,3,False,7,1,16.31046,8.688436,1699293973.554614,
increase_brightness,0.5621851,3973,3,False,7,1,16.20827,8.628819,1699293973.60563,0.13384849
increase_brightness,0.579355,3974,3,False,7,1,16.13959,8.589815,1699293973.658367,
increase_brightness,0.6066632,3975,3,False,7,1,16.03558,8.532506,1699293973.711087,0.1782046
increase_brightness,0.6256191,3976,3,False,7,1,15.96582,8.494935,1699293973.758354,
increase_brightness,0.6552294,3977,3,False,7,1,15.86028,8.439347,1699293973.810856,0.16692942
increase_brightness,0.6753982,3978,3,False,7,1,15.78963,8.402607,1699293973.857999,0.099585295
increase_brightness,0.7061508,3979,3,False,7,1,15.68331,8.347855,1699293973.911238,
increase_brightness,0.7373917,3980,3,False,7,1,15.57643,8.293249,1699293973.965956,0.004619807
increase_brightness,0.7585773,3981,3,False,7,1,15.50497,8.257143,1699293974.012488,
increase_brightness,0.7911645,3982,3,False,7,1,15.39734,8.203681,1699293974.064175,0.012147218
increase_brightness,0.8134986,3983,3,False,7,1,15.32513,8.168445,1699293974.113487,
increase_brightness,0.8480644,3984,3,False,7,1,15.21607,8.116362,1699293974.164691,0.0021551698
increase_brightness,0.859823,3985,3,False,8,1,15.14295,8.082043,1699293974.213974,
increase_brightness,0.8419352,3986,3,False,8,1,15.03296,8.031172,1699293974.265217,0.021715611
increase_brightness,0.830237,3987,3,False,8,1,14.95931,7.997396,1699293974.312914,
increase_brightness,0.8128744,3988,3,False,8,1,14.84851,7.946835,1699293974.369017,0.025363594
increase_brightness,0.8012488,3989,3,False,8,1,14.77466,7.913077,1699293974.416171,
increase_brightness,0.783609,3990,3,False,8,1,14.66377,7.8622,1699293974.467466,0.122645825
increase_brightness,0.7719598,3991,3,False,8,1,14.58969,7.828353,1699293974.519021,
increase_brightness,0.7549133,3992,3,False,8,1,14.47821,7.77792,1699293974.568575,0.07734448
increase_brightness,0.744137,3993,3,False,8,1,14.40356,7.744812,1699293974.620498,
increase_brightness,0.7292108,3994,3,False,8,1,14.29091,7.696246,1699293974.672238,0.18688849
increase_brightness,0.7208434,3995,3,False,8,1,14.21527,7.665363,1699293974.719761,
increase_brightness,0.7110299,3996,3,False,8,1,14.10071,7.621563,1699293974.773696,0.02892533
increase_brightness,0.7046883,3997,3,False,8,1,13.98502,7.581053,1699293974.820334,
increase_brightness,0.7023427,3998,3,False,8,1,13.90718,7.555796,1699293974.870312,0.15290424
increase_brightness,0.701221,3999,3,False,8,1,13.78942,7.520118,1699293974.922778,
